timestamp,spread,bid_depth,ask_depth,difference,bid_volume,ask_volume,volume_difference,weighted_spread,bid_slope,ask_slope,vol
2018-09-11 01:00:00,2.8499999999994543,1653.0,1170.0,-483.0,9668.326664,4142.32577242,-5526.00089158,658171.2835295768,1078.99259876,954.8795187200002,15.990225521410897
2018-09-11 02:00:00,0.7000000000007276,1634.0,1176.0,-458.0,9424.58890845,3599.67571209,-5824.913196359999,1450307.0668730857,946.74196423,697.4843399999999,9.187604656327998
2018-09-11 03:00:00,2.209999999999127,1671.0,1176.0,-495.0,9817.42033518,4064.05479662,-5753.3655385600005,736111.2473210599,1148.76711163,1011.57116916,7.55218123239509
2018-09-11 04:00:00,2.869999999999891,1657.0,1201.0,-456.0,9817.1533872,3975.49728395,-5841.656103249999,3514413.91968727,1182.16325456,610.51843819,6.781780983015383
2018-09-11 05:00:00,5.229999999999563,1657.0,1175.0,-482.0,9854.92563834,3996.68071325,-5858.244925090001,2316451.8808699474,1233.2874159000005,846.3858332500001,5.903028604593868
2018-09-11 06:00:00,3.890000000000328,1656.0,1165.0,-491.0,9943.76607268,3957.68802482,-5986.078047860001,2626863.264175482,1320.18854428,882.0886265600001,4.1772184083232755
2018-09-11 07:00:00,0.0699999999997089,1674.0,1175.0,-499.0,9944.57278765,3953.613316,-5990.9594716500005,2784518.754601755,1282.9402824600002,822.1580759600001,8.89572101351475
2018-09-11 08:00:00,0.0099999999993087,1678.0,1160.0,-518.0,9882.91068187,3934.88697233,-5948.023709540001,1782853.9348432005,1215.9036343900002,913.1953694700002,3.7801789302120037
2018-09-11 09:00:00,0.1899999999995998,1699.0,1172.0,-527.0,9890.06362105,3872.50850775,-6017.5551133,1183586.3334633894,1071.43216949,867.1147177299999,6.47343801460162
2018-09-11 10:00:00,0.0099999999993087,1666.0,1171.0,-495.0,9869.48106681,3833.99022671,-6035.490840099999,2187080.56794054,1230.6381290300003,863.3894369500001,7.250980900192909
2018-09-11 11:00:00,0.0,1676.0,1166.0,-510.0,9858.84825489,3850.47651268,-6008.37174221,2100060.9845612384,1200.17714149,847.6088326,11.727453110734029
2018-09-11 12:00:00,4.1899999999996,1676.0,1157.0,-519.0,10008.69386251,3951.6652702,-6057.028592309999,2674752.7428995203,1229.7883561899998,786.8628551800001,6.739252181750578
2018-09-11 13:00:00,0.0100000000002182,1681.0,1151.0,-530.0,9604.92060756,3960.49247459,-5644.42813297,1805569.9787504624,1169.96601464,866.3019311,6.045708062831328
2018-09-11 14:00:00,2.8599999999996726,1670.0,1150.0,-520.0,9614.09488364,3944.5020626,-5669.59282104,2139635.644043835,1279.13831182,919.14846484,18.53167102338948
2018-09-11 15:00:00,1.1500000000005457,1638.0,1105.0,-533.0,8940.04041614,3576.87813984,-5363.1622763,1000005.228753347,677.98839772,504.58716752,9.982986649872197
2018-09-11 16:00:00,0.8200000000006185,1662.0,1157.0,-505.0,9321.97674742,4035.39221875,-5286.58452867,-72844.48534631822,882.32939752,880.4414504300001,5.807195933211497
2018-09-11 17:00:00,3.459999999999127,1633.0,1139.0,-494.0,9319.51454994,3992.94424624,-5326.5703037,642962.1836150521,1001.116723,881.03425404,6.685257786829503
2018-09-11 18:00:00,4.899999999999636,1648.0,1137.0,-511.0,9320.10791281,4055.43560374,-5264.672309070002,-66509.73649401776,963.05245169,958.40081714,11.5546390791953
2018-09-11 19:00:00,2.340000000000145,1632.0,1151.0,-481.0,9234.33793349,4009.34801065,-5224.98992284,456987.3196395971,969.90235026,880.1654939499999,7.20009673735695
2018-09-11 20:00:00,0.2000000000007276,1650.0,1182.0,-468.0,9192.33517072,3877.66095717,-5314.67421355,2446131.0312691564,893.51882273,491.24090562999993,7.468658786887335
2018-09-11 21:00:00,2.480000000000473,1629.0,1154.0,-475.0,9203.30913952,4014.26626414,-5189.042875380001,-155410.07438754104,944.53269778,952.75565868,9.82794932690886
2018-09-11 22:00:00,4.0,1626.0,1181.0,-445.0,9173.55455756,3809.78533348,-5363.769224080001,1191123.955815703,975.79084086,768.7383604799999,6.417017294105077
2018-09-11 23:00:00,2.3299999999999272,1628.0,1174.0,-454.0,9195.49025919,3974.64861128,-5220.8416479100015,650494.600812966,991.2812525,870.26846428,5.920131653736266
2018-09-12 00:00:00,1.2100000000000364,1642.0,1181.0,-461.0,9382.78873716,4132.80548937,-5249.983247790001,470679.033924886,1041.15553751,949.70418001,5.389606363898175
2018-09-12 01:00:00,0.0100000000002182,1634.0,1180.0,-454.0,9389.41511545,4029.66004875,-5359.7550667,2598806.1978071826,1053.93369264,625.6971568099999,5.498819598813673
2018-09-12 02:00:00,0.0100000000002182,1647.0,1167.0,-480.0,9384.03997485,3996.68095918,-5387.35901567,949350.8648341596,1030.08502433,863.23708456,6.161964453970792
2018-09-12 03:00:00,2.930000000000291,1648.0,1149.0,-499.0,9404.11825568,4065.86640623,-5338.25184945,11052.274125884289,1016.67915062,998.61915349,7.412110949839208
2018-09-12 04:00:00,2.4600000000000364,1636.0,1167.0,-469.0,9368.17465804,4029.05293852,-5339.12171952,-114607.76066208816,946.6339610399998,949.12401502,5.607822340145279
2018-09-12 05:00:00,2.600000000000364,1637.0,1162.0,-475.0,9649.33657804,4080.39957772,-5568.93700032,-138211.74234622903,986.58417994,992.00194816,5.522570093852182
2018-09-12 06:00:00,5.069999999999709,1643.0,1155.0,-488.0,9660.6704228,4032.55189183,-5628.11853097,-1620.5851259231567,1010.35155288,993.63859869,6.201577359875069
2018-09-12 07:00:00,0.0,1648.0,1164.0,-484.0,9620.76864141,3942.49271723,-5678.275924180001,678472.4121263837,928.23336309,806.19846353,6.66586276088045
2018-09-12 08:00:00,0.0100000000002182,1649.0,1167.0,-482.0,9702.92595466,3910.43145926,-5792.4944954,800369.2671554824,886.5732297,745.1471823199998,11.653598668375212
2018-09-12 09:00:00,0.0100000000002182,1654.0,1167.0,-487.0,9551.59267864,4070.65993007,-5480.93274857,-688298.2097237166,815.8906750400001,913.69667175,5.372595296907469
2018-09-12 10:00:00,0.0,1644.0,1173.0,-471.0,9505.24857288,4041.26884174,-5463.97973114,568742.0140713472,851.2812778599998,748.2411433600001,5.865592291430339
2018-09-12 11:00:00,0.0100000000002182,1666.0,1166.0,-500.0,9609.96647691,4032.20823672,-5577.75824019,1729127.8475827845,857.8950320600001,572.2753490399999,7.127711753287538
2018-09-12 12:00:00,0.0,1650.0,1158.0,-492.0,9558.25323053,4046.74055049,-5511.512680039999,-26208.690342112444,875.78824839,867.1663683700001,9.36188623254263
2018-09-12 13:00:00,4.039999999999964,1651.0,1146.0,-505.0,9750.3709637,4007.9555005,-5742.415463199999,268417.7662367532,958.4962391,900.8617024,7.118175609927069
2018-09-12 14:00:00,0.4699999999993451,1645.0,1178.0,-467.0,9490.84095845,3838.20846672,-5652.632491730001,739890.9288663534,726.11558777,597.0829779000001,7.1441989357133
2018-09-12 15:00:00,0.0100000000002182,1657.0,1155.0,-502.0,9476.70240674,4074.12406945,-5402.57833729,-788239.2901353212,944.72255778,1055.09202673,5.003488245786064
2018-09-12 16:00:00,1.6599999999998545,1650.0,1161.0,-489.0,9418.08210147,4052.54553778,-5365.53656369,-144656.34676158987,948.29836758,955.69481488,4.370469815349972
2018-09-12 17:00:00,5.199999999999818,1659.0,1162.0,-497.0,9458.48851434,4080.84911945,-5377.63939489,113540.5150541868,970.17214221,936.69560709,6.95317963636587
2018-09-12 18:00:00,0.0100000000002182,1662.0,1169.0,-493.0,9370.11725168,3966.94457358,-5403.1726781,-168022.8363255281,892.1900657199999,904.63666544,10.997770695646231
2018-09-12 19:00:00,0.3600000000005821,1655.0,1155.0,-500.0,9365.69905002,3815.92401166,-5549.775038360001,873582.4795478852,987.1636175100002,831.53108442,5.7564716693442355
2018-09-12 20:00:00,1.8499999999994543,1661.0,1183.0,-478.0,9273.3091833,3983.83458562,-5289.47459768,1145142.0396950664,927.61940284,732.2698035399999,5.916352654146252
2018-09-12 21:00:00,0.0,1649.0,1161.0,-488.0,9178.94826357,3896.35115649,-5282.597107080001,-345026.41489317734,860.8218594700002,900.1273081100001,6.165098515133497
2018-09-12 22:00:00,0.9299999999993817,1641.0,1161.0,-480.0,8887.62950663,3906.55979043,-4981.0697162000015,337988.7791373152,895.96149059,825.82716375,6.625970903041379
2018-09-12 23:00:00,0.0,1637.0,1183.0,-454.0,8908.19790292,4069.18333685,-4839.014566069999,-923744.9590173084,911.63303988,1038.90514879,5.266031031605119
2018-09-13 00:00:00,1.860000000000582,1660.0,1190.0,-470.0,8928.97953676,4004.65751481,-4924.32202195,72214.26211314276,884.74031596,857.8010325699997,13.4804892104785
2018-09-13 01:00:00,2.3499999999994543,1649.0,1213.0,-436.0,8927.28359201,3632.01977381,-5295.263818200001,2077274.2220135056,939.95688861,602.2223800900001,5.940073613119907
2018-09-13 02:00:00,0.0100000000002182,1641.0,1187.0,-454.0,8945.59254742,3642.44835977,-5303.144187649999,1478654.0638116794,947.1859484200002,700.4327905900001,4.143554049930812
2018-09-13 03:00:00,2.979999999999563,1648.0,1193.0,-455.0,9538.94112686,3849.92389994,-5689.017226919999,3934941.418194537,1507.3791263000005,876.3576821800001,4.380048940764804
2018-09-13 04:00:00,0.8800000000001091,1641.0,1200.0,-441.0,9130.24540677,3831.92709002,-5298.31831675,2012707.3179044065,1120.91609049,790.5549571,4.9210174681413825
2018-09-13 05:00:00,0.0100000000002182,1653.0,1197.0,-456.0,9145.53594581,3821.15476711,-5324.3811787,1851294.285870897,1111.90034142,807.0613212900001,5.824009777592881
2018-09-13 06:00:00,0.0100000000002182,1649.0,1193.0,-456.0,9142.43079746,3771.48142464,-5370.94937282,2326977.6301127337,1120.89096862,741.9476086,3.9531265567252314
2018-09-13 07:00:00,0.0100000000002182,1652.0,1178.0,-474.0,9058.48220082,3712.93300392,-5345.549196900001,1533909.198038524,1035.09872912,781.2733411400001,3.7177085311562346
2018-09-13 08:00:00,0.0099999999993087,1668.0,1205.0,-463.0,9201.41653943,3800.70166582,-5400.71487361,2378030.7321319,1140.06774044,753.6633063999999,5.511963781674861
2018-09-13 09:00:00,0.0100000000002182,1677.0,1231.0,-446.0,9074.53318561,3858.60364863,-5215.92953698,1871822.6381447029,1088.6948128299998,783.11645771,13.51912263779433
2018-09-13 10:00:00,0.0100000000002182,1663.0,1182.0,-481.0,9132.3256535,3681.58454599,-5450.74110751,2447257.623369172,1182.51894992,786.0709613299998,5.9411240209093314
2018-09-13 11:00:00,3.4099999999998545,1668.0,1196.0,-472.0,9130.21395378,3684.86666456,-5445.347289219999,2718836.9041320067,1163.33854118,726.27392024,5.420825613667111
2018-09-13 12:00:00,0.2799999999997453,1659.0,1206.0,-453.0,8882.71904496,3693.94832075,-5188.7707242100005,2159424.5011411505,1108.80323884,759.85094372,8.340795890453828
2018-09-13 13:00:00,1.2299999999995634,1649.0,1216.0,-433.0,8961.39458034,3838.76170194,-5122.6328784,1841919.8769636373,1172.53150756,870.2206713200001,10.728908059260297
2018-09-13 14:00:00,0.1700000000000727,1701.0,1221.0,-480.0,8957.76790494,3645.87221387,-5311.89569107,2850506.104866518,1103.4568113700002,652.89272466,7.392837379247932
2018-09-13 15:00:00,0.3699999999998908,1680.0,1202.0,-478.0,8975.02444223,3676.11840046,-5298.90604177,3443659.662026774,1261.64534017,715.87435176,5.606310258752194
2018-09-13 16:00:00,0.0099999999993087,1693.0,1201.0,-492.0,8962.35252358,4080.1066514,-4882.245872180001,2432319.215323457,1173.9229515,784.4578271799999,8.247660538197612
2018-09-13 17:00:00,4.659999999999855,1682.0,1198.0,-484.0,8906.98417495,3801.11869191,-5105.865483039999,3973000.664764326,1225.09047447,598.2922499700001,7.575273148078837
2018-09-13 18:00:00,0.0100000000002182,1672.0,1202.0,-470.0,8935.09132785,3871.63083774,-5063.460490109999,3444151.6786476625,1222.742723,676.6594203999999,7.352300662637514
2018-09-13 19:00:00,0.0100000000002182,1685.0,1196.0,-489.0,8916.36949677,3963.44815185,-4952.92134492,2788207.4038739195,1192.73904563,748.85787033,13.951371145514797
2018-09-13 20:00:00,0.3400000000001455,1681.0,1195.0,-486.0,9028.17958082,4009.54195724,-5018.63762358,2560090.943511448,1186.0971191,773.6190344399997,11.286806840436359
2018-09-13 21:00:00,2.649999999999636,1662.0,1207.0,-455.0,8778.10832593,4038.15038068,-4739.957945249999,1868688.394393799,1118.51252453,812.7595164,5.48091600881862
2018-09-13 22:00:00,8.659999999999854,1654.0,1199.0,-455.0,8851.7526356,4135.8536095,-4715.8990261,1610349.8639910566,1154.01523202,884.9022471,6.852431157238588
2018-09-13 23:00:00,1.730000000000473,1659.0,1218.0,-441.0,8843.22087082,4140.00224932,-4703.218621499999,1983457.03542081,1148.5298579,824.32876173,9.947527851603631
2018-09-14 00:00:00,1.639999999999418,1661.0,1219.0,-442.0,8851.2041843,4152.22789619,-4698.9762881100005,2074019.883586181,1149.78246923,812.2288592900001,7.506759244965368
2018-09-14 01:00:00,5.349999999999454,1665.0,1195.0,-470.0,8926.24509126,4116.50127013,-4809.74382113,1666959.588297696,1162.8628439600002,886.2110621900001,5.396770334927835
2018-09-14 02:00:00,0.0900000000001455,1663.0,1229.0,-434.0,8789.89377225,4121.05967543,-4668.834096819999,1551535.817735196,1079.55798864,823.12948281,9.9865491538856
2018-09-14 03:00:00,5.8799999999992,1665.0,1220.0,-445.0,8751.84259752,4115.07167983,-4636.770917690001,771988.6825071843,1022.9484151,888.3105243900001,7.029359222641146
2018-09-14 04:00:00,1.180000000000291,1625.0,1230.0,-395.0,8815.65184341,4044.69291355,-4770.95892986,3221370.274522651,1242.6070265499998,729.81194307,5.02479495632014
2018-09-14 05:00:00,0.0,1644.0,1208.0,-436.0,8744.82167163,4030.89910139,-4713.92257024,1729372.1714485632,1124.48689479,841.3402148499999,4.541072130419196
2018-09-14 06:00:00,1.199999999999818,1653.0,1230.0,-423.0,8841.13291944,4125.48854051,-4715.64437893,2419104.9373696977,1213.88786876,828.40939055,3.2936169414816354
2018-09-14 07:00:00,0.0100000000002182,1659.0,1242.0,-417.0,8788.16501001,4104.26338618,-4683.901623829999,2111065.8609626163,1122.9974890100002,785.74442098,5.9553410844282215
2018-09-14 08:00:00,4.979999999999563,1661.0,1249.0,-412.0,8812.35960629,4083.99576028,-4728.363846009999,2901634.418808127,1152.66336932,694.68235712,31.468811740967407
2018-09-14 09:00:00,0.4099999999998545,1682.0,1187.0,-495.0,8927.22213651,4294.84239328,-4632.37974323,502316.5550258886,1059.24735294,962.1164044999998,10.232328139282469
2018-09-14 10:00:00,3.139999999999418,1692.0,1188.0,-504.0,9090.15485621,4323.30152207,-4766.85333414,1207087.0574061414,1176.18547769,971.3080742699998,5.825770718322502
2018-09-14 11:00:00,3.9299999999993815,1693.0,1220.0,-473.0,8936.71891888,4574.62385348,-4362.0950654,335019.11576783005,1075.40716939,1007.71373192,6.774029085049344
2018-09-14 12:00:00,3.1400000000003274,1679.0,1213.0,-466.0,8846.93210397,4483.48580174,-4363.446302230001,35791.93292290904,1111.23963143,1088.2556757399998,5.694206673087546
2018-09-14 13:00:00,0.5500000000001819,1693.0,1191.0,-502.0,8857.51725912,4477.97341809,-4379.54384103,-487428.6191515466,1086.91667285,1145.4622051500005,11.865366549897148
2018-09-14 14:00:00,0.0100000000002182,1693.0,1198.0,-495.0,9006.40166929,4553.10916069,-4453.2925086000005,393715.7286535306,1203.84215223,1124.85829753,7.290096532976633
2018-09-14 15:00:00,0.9899999999997816,1703.0,1213.0,-490.0,8974.6989755,4618.93507056,-4355.76390494,-169934.4925917592,1107.40068382,1117.97682484,5.569185551674139
2018-09-14 16:00:00,0.3999999999996362,1683.0,1197.0,-486.0,8899.69708729,4559.56028961,-4340.13679768,-260625.5448333854,1152.86745127,1174.40386555,8.907366389034612
2018-09-14 17:00:00,3.4400000000005093,1684.0,1221.0,-463.0,9050.74485424,4212.17163836,-4838.57321588,2931326.1790984906,1316.8616541,848.73639244,8.161551592727912
2018-09-14 18:00:00,3.969999999999345,1715.0,1208.0,-507.0,8987.0960693,4249.38281544,-4737.71325386,2411427.969374695,1134.39258824,747.12191242,6.375780696208769
2018-09-14 19:00:00,0.0099999999993087,1703.0,1196.0,-507.0,9022.84512148,4307.26531304,-4715.57980844,1482734.053357617,1200.0631383799998,953.7528009,7.025308270507332
2018-09-14 20:00:00,0.7700000000004366,1691.0,1246.0,-445.0,9162.16765918,4182.15230399,-4980.01535519,2488650.5732467063,1153.2913752999998,755.33171355,10.070735857593181
2018-09-14 21:00:00,0.0099999999993087,1680.0,1236.0,-444.0,9160.68895813,4198.95790338,-4961.73105475,2015067.3151397144,1151.90480917,825.3258715200001,5.338951306967018
2018-09-14 22:00:00,2.4200000000000728,1684.0,1208.0,-476.0,9031.58799487,4088.01240655,-4943.57558832,1100632.0067810118,1045.78202514,859.1776904899999,7.251453405431274
2018-09-14 23:00:00,4.989999999999782,1675.0,1214.0,-461.0,9031.28510278,4102.13448385,-4929.150618930001,1140377.033627231,1061.02743182,867.4086055299999,12.49763033224838
2018-09-15 00:00:00,2.0,1692.0,1190.0,-502.0,8936.94228575,4064.79202625,-4872.150259499999,713960.5521586062,894.91552033,768.8080527900003,5.982170195170554
2018-09-15 01:00:00,0.0100000000002182,1699.0,1193.0,-506.0,8769.77642582,3805.41785273,-4964.35857309,924654.6527331034,745.78654302,588.1686979100001,4.857085854805468
2018-09-15 02:00:00,4.349999999999454,1700.0,1231.0,-469.0,8736.03277334,3779.87042126,-4956.16235208,1340761.0638482836,734.38428818,514.1336612,3.3525930602201743
2018-09-15 03:00:00,3.680000000000291,1702.0,1219.0,-483.0,8762.92842429,3775.96985007,-4986.95857422,1084006.420488344,706.7968982100001,525.90183473,4.485681072568408
2018-09-15 04:00:00,3.9899999999997817,1723.0,1221.0,-502.0,8787.82111177,3765.77827623,-5022.04283554,1522703.1593706924,675.14231827,429.2127237499999,3.8111520645935038
2018-09-15 05:00:00,5.969999999999345,1699.0,1226.0,-473.0,8717.92792419,3761.45767801,-4956.470246180001,1606304.9536857775,728.54091965,468.01021099,2.5109200861678667
2018-09-15 06:00:00,4.119999999999891,1709.0,1200.0,-509.0,8772.28799968,3775.33580651,-4996.95219317,952179.6733022636,718.4511351,557.68573203,5.043503930467022
2018-09-15 07:00:00,2.0999999999994543,1708.0,1200.0,-508.0,8779.24796907,3787.50050247,-4991.7474666,1552043.1855040998,752.4523773300001,499.24940627,3.838864127896423
2018-09-15 08:00:00,0.0200000000004365,1692.0,1222.0,-470.0,8759.17163386,3760.0389382,-4999.1326956600005,1898501.957225156,738.43521812,432.77685594,5.538964071844289
2018-09-15 09:00:00,5.659999999999855,1718.0,1233.0,-485.0,8796.79868295,3795.39845448,-5001.40022847,628827.360370452,586.76851777,480.09918442,3.510003681112044
2018-09-15 10:00:00,5.3400000000001455,1691.0,1218.0,-473.0,8796.75148565,3790.3563989,-5006.395086750001,475286.0674249381,666.0129874900001,579.5529609199999,6.994063613410265
2018-09-15 11:00:00,5.450000000000728,1704.0,1215.0,-489.0,8802.88510169,3728.76105582,-5074.124045870001,608389.2299732002,635.6073310500001,530.6566462999999,5.134376073826856
2018-09-15 12:00:00,0.4399999999995998,1705.0,1205.0,-500.0,8871.64931913,3765.65227266,-5105.99704647,159359.1505682841,649.68971857,612.0889488800001,5.125448598671175
2018-09-15 13:00:00,4.579999999999927,1696.0,1228.0,-468.0,8886.98710906,3759.17005939,-5127.81704967,492253.6630909005,659.21613802,570.77549097,7.585766271687782
2018-09-15 14:00:00,2.289999999999964,1694.0,1221.0,-473.0,9119.2472966,3711.89806175,-5407.34923485,1054282.3703712234,725.4892907999999,550.5575865500001,6.841097050636752
2018-09-15 15:00:00,3.550000000000182,1696.0,1227.0,-469.0,9133.19120064,3726.11773535,-5407.073465289999,1111343.8164825237,718.90716238,535.9830564900001,4.441073282351995
2018-09-15 16:00:00,0.0100000000002182,1700.0,1224.0,-476.0,8888.84043928,3741.28717598,-5147.5532633,1089190.8068306954,721.5834173000001,541.9735101199999,5.12792284955425
2018-09-15 17:00:00,5.729999999999563,1677.0,1233.0,-444.0,8871.36099064,3727.95691304,-5143.4040776,1405459.4776705543,745.29251002,516.15548871,5.12036874389545
2018-09-15 18:00:00,0.8299999999999272,1682.0,1230.0,-452.0,9172.97280081,4107.10371209,-5065.869088719999,779532.2861197293,1021.90680011,885.29849239,8.582945182551281
2018-09-15 19:00:00,0.0100000000002182,1700.0,1218.0,-482.0,9184.35740625,4038.69921207,-5145.65819418,1040158.341983554,988.63352429,813.81086325,5.844610827446375
2018-09-15 20:00:00,2.5,1697.0,1228.0,-469.0,9223.70745558,4028.05007618,-5195.657379400001,1350664.5348904096,1043.64187848,820.45647446,5.436889992507287
2018-09-15 21:00:00,2.1599999999998545,1696.0,1224.0,-472.0,9228.3269525,4032.48932308,-5195.83762942,1163254.7454652507,1030.64408676,836.64860624,12.137430480615476
2018-09-15 22:00:00,3.9400000000005098,1693.0,1222.0,-471.0,9146.9403531,3937.70597218,-5209.234380920001,1891885.370078207,996.21942074,689.40411116,4.549227023936866
2018-09-15 23:00:00,9.149999999999636,1694.0,1217.0,-477.0,9008.77457354,3937.4751028,-5071.29947074,527912.7274025986,847.37810084,750.34899636,4.961857190305516
2018-09-16 00:00:00,3.0700000000006185,1693.0,1225.0,-468.0,8927.69611067,3920.23242907,-5007.4636816,239686.2716489546,767.2796379700001,715.52555767,4.380546304706057
2018-09-16 01:00:00,5.0,1692.0,1221.0,-471.0,8952.37893425,3884.92556915,-5067.4533651,629766.2342963684,812.4388290500001,700.49483039,4.621648052610636
2018-09-16 02:00:00,5.930000000000291,1709.0,1215.0,-494.0,9012.08988686,3868.74546315,-5143.344423709999,1240896.4999367543,799.2434635999998,594.65323543,4.839365578761078
2018-09-16 03:00:00,7.579999999999927,1706.0,1215.0,-491.0,9034.99838844,3854.87935014,-5180.119038300001,1204258.517574797,826.27196518,626.10398516,3.2673479053727905
2018-09-16 04:00:00,5.490000000000691,1700.0,1211.0,-489.0,9000.29681659,3871.20483311,-5129.091983480001,1376505.1765049906,822.9309709500001,596.1565739099999,22.94467066338033
2018-09-16 05:00:00,8.860000000000582,1670.0,1189.0,-481.0,9243.19440379,4062.86588318,-5180.328520609999,1537151.8994453978,1059.83376695,800.11226108,5.639072977747737
2018-09-16 06:00:00,6.659999999999855,1658.0,1197.0,-461.0,9129.33941007,4067.55619032,-5061.783219750001,1649091.513126364,1068.59543351,791.83847898,2.7024621610980915
2018-09-16 07:00:00,3.289999999999964,1664.0,1189.0,-475.0,9143.02929648,4047.28875802,-5095.740538459999,1581798.65607878,1059.06755628,793.45652424,3.694007147379261
2018-09-16 08:00:00,5.920000000000073,1675.0,1191.0,-484.0,9214.50036578,4101.30082246,-5113.199543320001,1899723.9252705527,1121.6812052,806.03750786,6.367242449590295
2018-09-16 09:00:00,5.850000000000364,1657.0,1213.0,-444.0,8879.68854653,4007.25796781,-4872.43057872,1585955.771266331,974.1845861299998,710.36044253,3.1467500546531815
2018-09-16 10:00:00,7.109999999999673,1661.0,1216.0,-445.0,8977.66266501,4011.18411957,-4966.478545440001,2320354.191812041,1051.11541613,674.58195699,3.4138056291715406
2018-09-16 11:00:00,5.670000000000073,1657.0,1211.0,-446.0,8879.37148268,3997.8404684,-4881.531014280001,1456197.1564449605,966.35891332,724.4896710200001,2.5473525192806634
2018-09-16 12:00:00,5.579999999999927,1663.0,1227.0,-436.0,8939.32586883,4001.79190264,-4937.53396619,2050415.7730981973,967.23134837,634.3466169000001,4.426408475414073
2018-09-16 13:00:00,9.659999999999854,1669.0,1221.0,-448.0,8924.25875785,3994.41074775,-4929.8480101000005,1712439.1437082328,944.18341175,663.5138657899998,4.737830458343709
2018-09-16 14:00:00,7.5,1660.0,1217.0,-443.0,8898.11736324,4049.60768922,-4848.509674020001,2025505.464247812,961.7685526,631.5982628999999,5.879574860941932
2018-09-16 15:00:00,4.659999999999855,1673.0,1198.0,-475.0,8975.92589378,4032.75247034,-4943.173423440001,1340161.495801933,940.95113158,715.8866788200002,4.472687602794907
2018-09-16 16:00:00,3.779999999999746,1675.0,1195.0,-480.0,9009.9336317,4012.12836193,-4997.80526977,1886717.3159632648,1009.9937401,700.49316007,3.4168540836376957
2018-09-16 17:00:00,2.6599999999998545,1663.0,1223.0,-440.0,8943.93481852,4031.45147904,-4912.48333948,2097662.6613954166,1025.43863854,683.2085984600001,7.3319460965006575
2018-09-16 18:00:00,5.260000000000218,1669.0,1211.0,-458.0,8891.7700409,4081.85624484,-4809.913796060001,1380455.1782486783,952.58521304,721.06088094,3.524436086727951
2018-09-16 19:00:00,3.75,1662.0,1227.0,-435.0,8706.56887918,3984.18757834,-4722.38130084,1176304.383107015,811.51011358,615.2654585399999,4.146152826599624
2018-09-16 20:00:00,5.420000000000073,1675.0,1246.0,-429.0,8878.56318759,4111.86804382,-4766.69514377,1971698.773638664,959.54250623,639.8971242800002,6.185196077485822
2018-09-16 21:00:00,6.949999999999818,1685.0,1254.0,-431.0,8884.19948513,4071.25234488,-4812.94714025,2214915.9382754155,947.99272515,591.64545378,3.3227907528460086
2018-09-16 22:00:00,4.9399999999996,1705.0,1257.0,-448.0,8834.16803174,4099.0240004,-4735.144031340001,1528251.4700086573,918.9987975,668.7229335799999,3.0181251465845347
2018-09-16 23:00:00,5.0600000000004,1699.0,1250.0,-449.0,8914.26687587,4123.81610063,-4790.45077524,2165058.987068643,1011.82282453,662.0435499899999,3.2291204720964584
2018-09-17 00:00:00,0.25,1693.0,1253.0,-440.0,8895.65140808,4090.01470116,-4805.6367069200005,2078757.2082393896,1000.50411674,664.1896105599999,5.356841950112035
2018-09-17 01:00:00,0.3599999999996726,1687.0,1256.0,-431.0,8737.35836848,4054.14156229,-4683.216806189999,1712381.9001077171,888.02170062,610.00708089,3.289172387486596
2018-09-17 02:00:00,6.009999999999309,1693.0,1267.0,-426.0,8770.20537503,4048.36406832,-4721.84130671,2085385.5168029647,930.65052307,594.74248551,3.148513659552907
2018-09-17 03:00:00,6.289999999999964,1690.0,1248.0,-442.0,8722.87291333,3994.80930912,-4728.06360421,1589708.969165136,887.0532339700001,627.6349191400001,2.6440394520609307
2018-09-17 04:00:00,6.890000000000327,1696.0,1252.0,-444.0,8723.20582595,4019.29985512,-4703.905970830001,1669206.2175389235,881.51682855,609.3533027999999,8.37181267802832
2018-09-17 05:00:00,3.6599999999998554,1684.0,1227.0,-457.0,8645.37235685,3944.32854401,-4701.043812840001,1734976.0524346228,832.5899233499999,549.73157455,4.976183176024978
2018-09-17 06:00:00,0.5200000000004366,1684.0,1226.0,-458.0,8671.35122793,4052.19811692,-4619.15311101,1037531.6993414294,871.91036993,695.2706201399999,3.4834948287851906
2018-09-17 07:00:00,3.3799999999992,1717.0,1234.0,-483.0,8663.78118441,4051.37565353,-4612.40553088,873337.1636379678,797.99528905,649.34608761,3.626550435322864
2018-09-17 08:00:00,1.0799999999999272,1719.0,1233.0,-486.0,8751.46896957,4019.87109446,-4731.59787511,1062592.3263539416,816.26968981,639.0519391600001,3.7881422831966685
2018-09-17 09:00:00,3.520000000000437,1711.0,1227.0,-484.0,8712.78330472,4027.71589724,-4685.067407480001,605447.2503815517,809.5241240400001,700.7999009,14.432464267090195
2018-09-17 10:00:00,11.359999999999673,1694.0,1256.0,-438.0,8605.40533723,3894.00763033,-4711.3977069,1795007.2079057842,797.1892960299999,506.77778456,6.31532587055616
2018-09-17 11:00:00,2.539999999999964,1700.0,1235.0,-465.0,8621.41664168,3908.76217683,-4712.65446485,1322065.2773851275,778.9358633,561.60926305,5.0828241960471
2018-09-17 12:00:00,3.8299999999999272,1708.0,1242.0,-466.0,8713.938668660001,3940.52547678,-4773.413191880001,1645326.511190123,841.51029442,573.19040592,9.889079432861823
